Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
2544,1694,-680.563,3373.54,0,4211140,-7403760,0,-44431000,273.15,0,4.74883,2115.67,0,0,0,1.20473E-06,0
2545,1689,-221.661,4018.42,0,214086,-10019300,0,-54043900,273.15,0,5.13689,2781.03,0,0,0,1.20473E-06,0
2546,1688,-189.473,3717.63,0,-4060430,-8654870,0,-55408600,273.15,0,4.85198,3041.46,0,0,0,1.20473E-06,0
2547,1691,-375.28,4008.18,0,841476,-10310200,0,-63445200,273.15,0,5.20519,2738.69,0,0,0,1.20473E-06,0
2548,1690,-448.456,4214.54,0,1319750,-10014500,0,-56619400,273.15,0,5.49776,4006.83,0,0,0,1.20473E-06,0
2549,1685,-237.991,3823.58,0,-1026400,-10116300,0,-63139400,273.15,0,4.92544,2316.26,0,0,0,1.20473E-06,0
2550,1684,181.088,4072.52,0,-2697940,-7800090,0,-41176500,273.15,0,5.61666,5979.89,0,0,0,1.20473E-06,0
2551,1687,-248.153,3691.35,0,-2306110,-9611530,0,-64751300,273.15,0,4.7767,2204.98,0,0,0,1.20473E-06,0
2552,1686,-130.009,3601.82,0,-5095270,-8250690,0,-47408000,273.15,0,5.03765,6341.19,0,0,0,1.20473E-06,0
2553,1681,222.945,3990.2,0,-3209180,-7859350,0,-42949200,273.15,0,5.6307,6232.12,0,0,0,1.20473E-06,0
2554,1680,424.518,4117.22,0,-5272200,-7679510,0,-47437600,273.15,0,5.54527,3553.58,0,0,0,1.20473E-06,0
2555,1683,200.287,3923.57,0,-2676700,-7749480,0,-40582000,273.15,0,5.67879,7231.8,0,0,0,1.20473E-06,0
2556,1682,296.476,3985.62,0,-4324630,-7870500,0,-47863600,273.15,0,5.56845,5140.69,0,0,0,1.20473E-06,0
2557,1645,341.7,556.983,0,-406453,1301880,0,-57476100,273.15,0,4.38336,2893.74,0,0,0,1.20473E-06,0
2558,1644,271.053,837.728,0,-718463,2289170,0,-59261500,273.15,0,4.87222,5119.34,0,0,0,1.20473E-06,0
2559,1647,249.517,397.38,0,-214249,973431,0,-57078900,273.15,0,4.27547,2632.02,0,0,0,1.20473E-06,0
2560,1646,-110.563,299.008,0,66417.1,746884,0,-56902600,273.15,0,4.17577,2313.45,0,0,0,1.20473E-06,0
2561,1641,465.566,661.236,0,-594273,1435080,0,-57709900,273.15,0,4.34887,2766.78,0,0,0,1.20473E-06,0
2562,1640,579.609,545.271,0,-488070,1110740,0,-57153800,273.15,0,4.17175,2039.55,0,0,0,1.20473E-06,0
2563,1643,346.319,719.021,0,-617725,1772870,0,-58259200,273.15,0,4.57307,3633.93,0,0,0,1.20473E-06,0
2564,1642,466.272,869.853,0,-1063930,1987080,0,-58784100,273.15,0,4.76645,4280.35,0,0,0,1.20473E-06,0
2565,1637,366.793,206.576,0,-136104,504327,0,-56752200,273.15,0,3.92069,1813.48,0,0,0,1.20473E-06,0
2566,1636,212.152,1101.5,0,-1173600,3569600,0,-63336600,273.15,0,5.74554,11892.9,0,0,0,1.20473E-06,0
2567,1639,645.967,683.819,0,-707332,1252680,0,-57441600,273.15,0,4.45792,2484.04,0,0,0,1.20473E-06,0
2568,1638,493.157,362.771,0,-305916,825497,0,-56876500,273.15,0,4.00628,1945.2,0,0,0,1.20473E-06,0
2569,1633,272.125,954.193,0,-978271,2742110,0,-60612800,273.15,0,5.17249,7006.66,0,0,0,1.20473E-06,0
2570,1632,373.33,1177.38,0,-2025880,3474460,0,-63968100,273.15,0,5.85723,13088.7,0,0,0,1.20473E-06,0
2571,1635,243.889,1024.39,0,-1074210,3088200,0,-61658900,273.15,0,5.4232,8892.47,0,0,0,1.20473E-06,0
2572,1634,132.481,982.493,0,-662957,3171590,0,-61637600,273.15,0,5.48915,9314.21,0,0,0,1.20473E-06,0
2573,1661,543.13,3789.89,0,-4915890,-8229900,0,-50919600,273.15,0,5.05854,1926.68,0,0,0,1.20473E-06,0
2574,1660,560.006,3719.68,0,-4810330,-8381080,0,-52332000,273.15,0,4.95777,1659.82,0,0,0,1.20473E-06,0
2575,1663,-85.4933,3934.52,0,-2775930,-7593770,0,-30966900,273.15,0,5.21574,4823.21,0,0,0,1.20473E-06,0
2576,1662,-54.8412,3725.05,0,-3899690,-8241410,0,-37794700,273.15,0,5.41348,9252.45,0,0,0,1.20473E-06,0
2577,1657,483.341,4007.22,0,-5391030,-7767040,0,-47041900,273.15,0,5.49183,3549.27,0,0,0,1.20473E-06,0
2578,1656,560.442,3912.73,0,-4880600,-7971050,0,-46314600,273.15,0,5.22182,2434.67,0,0,0,1.20473E-06,0
2579,1659,488.303,3928.9,0,-5290510,-7900090,0,-48626900,273.15,0,5.40474,3443.99,0,0,0,1.20473E-06,0
2580,1658,539.455,4067.89,0,-5105080,-7653800,0,-42695100,273.15,0,5.50238,3172.54,0,0,0,1.20473E-06,0
2581,1653,-271.698,639.213,0,407971,1697040,0,-58002400,273.15,0,4.34316,3178.93,0,0,0,1.20473E-06,0
2582,1652,-149.695,878.299,0,382334,2701500,0,-60192800,273.15,0,4.94151,6309.46,0,0,0,1.20473E-06,0
2583,1655,58.4654,702.495,0,-149822,1970570,0,-58472000,273.15,0,4.69267,4236.11,0,0,0,1.20473E-06,0
2584,1654,-106.086,742.67,0,167290,2047500,0,-58772600,273.15,0,4.60176,4251.72,0,0,0,1.20473E-06,0
2585,1649,229.61,537.05,0,-302903,1366870,0,-57508400,273.15,0,4.45368,3182.51,0,0,0,1.20473E-06,0
2586,1648,13.6388,448.88,0,-35795.4,1136600,0,-57273400,273.15,0,4.38898,2883.99,0,0,0,1.20473E-06,0
2587,1651,-198.852,505.018,0,204973,1293720,0,-57447500,273.15,0,4.26777,2745.88,0,0,0,1.20473E-06,0
2588,1650,1.89683,266.554,0,3425.83,632976,0,-56849800,273.15,0,4.1967,2345.11,0,0,0,1.20473E-06,0
2589,1613,1017.92,5801.98,0,-751243,-6012400,0,-8437930,273.15,0,5.89516,759.707,0,0,0,1.20473E-06,0
2590,1612,1021.25,5877.38,0,-684466,-6048760,0,-8255120,273.15,0,5.91341,763.055,0,0,0,1.20473E-06,0
2591,1615,848.976,5757.72,0,-889697,-6425320,0,-9808000,273.15,0,5.64875,531.923,0,0,0,1.20473E-06,0
2592,1614,947.183,5917.39,0,-653239,-6268400,0,-8691610,273.15,0,5.81149,632.154,0,0,0,1.20473E-06,0
2593,1609,671.565,6221.47,0,-148426,-6873040,0,-8955520,273.15,0,5.65529,395.61,0,0,0,1.20473E-06,0
2594,1608,672.385,6150.69,0,-208191,-6911290,0,-9919950,273.15,0,5.62554,396.422,0,0,0,1.20473E-06,0
2595,1611,676.282,5481.41,0,-1119690,-6682740,0,-12330500,273.15,0,5.46164,431.864,0,0,0,1.20473E-06,0
2596,1610,1469.29,5442.96,0,-1390590,-4584900,0,-9262910,273.15,0,9.02497,3074.83,0,0,0,1.20473E-06,0
2597,1605,1198.52,5025.37,0,-1884520,-4448080,0,-7852020,273.15,0,6.49285,1366.82,0,0,0,1.20473E-06,0
2598,1604,1310.77,5226.68,0,-1147410,-4626330,0,-8281820,273.15,0,7.42832,1953.5,0,0,0,1.20473E-06,0
2599,1607,660.028,4870.31,0,-1719370,-6824450,0,-17384300,273.15,0,5.5194,1037.97,0,0,0,1.20473E-06,0
2600,1606,1317.74,5093.83,0,-1399110,-4115790,0,-6443360,273.15,0,7.0783,1780.85,0,0,0,1.20473E-06,0
2601,1601,1282.08,4895.53,0,-2003730,-3832720,0,-4164720,273.15,0,6.40983,1321.19,0,0,0,1.20473E-06,0
2602,1600,1327.42,5014.98,0,-1649260,-3845910,0,-4995710,273.15,0,6.85777,1626.44,0,0,0,1.20473E-06,0
2603,1603,1269.59,5292.95,0,-988496,-4935180,0,-8783630,273.15,0,7.14152,1627.77,0,0,0,1.20473E-06,0
2604,1602,966.384,4963.4,0,-2233990,-5683640,0,-14335700,273.15,0,5.84917,1112.68,0,0,0,1.20473E-06,0
2605,1629,1647.03,6577.68,0,-379229,-3643970,0,-801127,273.15,0,9.92871,2268.57,0,0,0,1.20473E-06,0
2606,1628,1873.79,6362.92,0,-895420,-2674370,0,646290,273.15,0,15.7514,5724.98,0,0,0,1.20473E-06,0
2607,1631,611.242,904.349,0,-1141810,1569050,0,-58407800,273.15,0,4.98227,4223.74,0,0,0,1.20473E-06,0
2608,1630,1833.32,6405.32,0,-766953,-2921940,0,338209,273.15,0,14.7532,4859.8,0,0,0,1.20473E-06,0
2609,1625,1739.62,6679.73,0,-289263,-3401790,0,-350873,273.15,0,10.9619,2398.93,0,0,0,1.20473E-06,0
2610,1624,1724.11,6544.6,0,-448222,-3386560,0,-535834,273.15,0,11.1058,2579.77,0,0,0,1.20473E-06,0
2611,1627,1693.22,6836.02,0,-218249,-3518520,0,-114732,273.15,0,10.0816,2064.67,0,0,0,1.20473E-06,0
2612,1626,1666.38,6660.44,0,-306775,-3588400,0,-572239,273.15,0,9.95774,2148.64,0,0,0,1.20473E-06,0
2613,1621,1717.06,6004.53,0,-1313180,-3716190,0,-3572130,273.15,0,13.8394,5180.06,0,0,0,1.20473E-06,0
2614,1620,1182.65,5306.77,0,-1087970,-5245760,0,-9299520,273.15,0,6.36121,1101.84,0,0,0,1.20473E-06,0
2615,1623,1800.21,6656.37,0,-326572,-3263830,0,-214115,273.15,0,12.3329,3034.66,0,0,0,1.20473E-06,0
2616,1622,1536.35,6825.05,0,-217829,-4105830,0,-172976,273.15,0,8.44461,1512.23,0,0,0,1.20473E-06,0
2617,1617,673.827,5616.62,0,-1018890,-6717310,0,-12078800,273.15,0,5.48755,434.551,0,0,0,1.20473E-06,0
2618,1616,684.034,5851.21,0,-650008,-6921030,0,-12047100,273.15,0,5.5598,414.756,0,0,0,1.20473E-06,0
2619,1619,864.344,5615.08,0,-1045410,-6351090,0,-10304900,273.15,0,5.63115,550.178,0,0,0,1.20473E-06,0
2620,1618,872.365,5506.36,0,-1182650,-6337660,0,-11064300,273.15,0,5.6084,568.794,0,0,0,1.20473E-06,0
2621,1581,-1646.28,5805.85,0,1740740,-4727410,0,-8760280,273.15,0,12.7437,7151.52,0,0,0,1.20473E-06,0
2622,1580,860.569,4047.55,0,-3165410,-7851550,0,-38950400,273.15,0,5.20154,1241.5,0,0,0,1.20473E-06,0
2623,1583,-1518.34,6201.83,0,963303,-5217810,0,-4847220,273.15,0,10.3614,3597.93,0,0,0,1.20473E-06,0
2624,1582,-1738.65,6044.98,0,1454020,-3949720,0,-4097820,273.15,0,14.4665,7112.4,0,0,0,1.20473E-06,0
2625,1577,656.484,4123.24,0,-4208820,-7422180,0,-35575100,273.15,0,5.30796,1982.55,0,0,0,1.20473E-06,0
2626,1576,403.594,3541.56,0,-4655980,-8368400,0,-57846800,273.15,0,4.8969,2140.83,0,0,0,1.20473E-06,0
2627,1579,918.559,4193.71,0,-3227050,-7421000,0,-33556600,273.15,0,5.30867,1265.15,0,0,0,1.20473E-06,0
2628,1578,734.413,4005.42,0,-3763770,-7788690,0,-39569500,273.15,0,5.0848,1172.15,0,0,0,1.20473E-06,0
2629,1573,557.238,4243,0,-4813580,-7410970,0,-37224900,273.15,0,5.56559,2924.3,0,0,0,1.20473E-06,0
2630,1572,454.727,4423.27,0,-4400470,-7536690,0,-36921500,273.15,0,5.57248,2714.5,0,0,0,1.20473E-06,0
2631,1575,447.783,4343.79,0,-4608380,-7642640,0,-41040700,273.15,0,5.54253,2925.32,0,0,0,1.20473E-06,0
2632,1574,565.823,4336.98,0,-4541110,-7363960,0,-33801900,273.15,0,5.54586,2686.68,0,0,0,1.20473E-06,0
2633,1569,-291.809,1095.94,0,1289560,3502320,0,-63310300,273.15,0,5.32377,10081.1,0,0,0,1.20473E-06,0
2634,1568,-279.443,1220.7,0,1685750,4407700,0,-67449000,273.15,0,5.77849,16308.7,0,0,0,1.20473E-06,0
2635,1571,-445.628,1090.85,0,1778140,2802620,0,-61937700,273.15,0,5.19226,8132.83,0,0,0,1.20473E-06,0
2636,1570,-410.988,1153.16,0,2010880,3260160,0,-63593900,273.15,0,5.37338,10434.6,0,0,0,1.20473E-06,0
2637,1597,756.289,5009.22,0,-1399360,-6631340,0,-16245100,273.15,0,5.55964,794.699,0,0,0,1.20473E-06,0
2638,1596,629.235,5099.12,0,-1249590,-6818980,0,-15382500,273.15,0,5.47379,659.245,0,0,0,1.20473E-06,0
2639,1599,916.167,4864.94,0,-2478570,-5698640,0,-15606000,273.15,0,5.77249,1134.97,0,0,0,1.20473E-06,0
2640,1598,706.695,5226.22,0,-1235320,-6723420,0,-14487800,273.15,0,5.51519,556.349,0,0,0,1.20473E-06,0
2641,1593,750.941,4631.94,0,-2413780,-6275150,0,-17932100,273.15,0,5.54572,1324.31,0,0,0,1.20473E-06,0
2642,1592,855.485,4738.58,0,-2641750,-5751210,0,-16677900,273.15,0,5.66426,1155.96,0,0,0,1.20473E-06,0
2643,1595,885.409,4608.93,0,-3442850,-5305450,0,-16787300,273.15,0,5.59129,1148.76,0,0,0,1.20473E-06,0
2644,1594,783.817,4874.35,0,-1793000,-6332230,0,-16925200,273.15,0,5.62253,1032.78,0,0,0,1.20473E-06,0
2645,1589,1254.08,4832.05,0,-2205880,-3964820,0,-4486000,273.15,0,6.25494,1298.52,0,0,0,1.20473E-06,0
2646,1588,-1774.77,6317.18,0,977478,-3619810,0,-1023220,273.15,0,14.8129,6942.16,0,0,0,1.20473E-06,0
2647,1591,693.314,4745.86,0,-1942850,-6559510,0,-17513000,273.15,0,5.561,1305.33,0,0,0,1.20473E-06,0
2648,1590,1228.1,4765.22,0,-2444490,-4315620,0,-5924140,273.15,0,6.0685,1281.62,0,0,0,1.20473E-06,0
2649,1585,-1702.3,6189.86,0,1187140,-4121680,0,-2579660,273.15,0,13.921,6740.32,0,0,0,1.20473E-06,0
2650,1584,-1587.91,6479.87,0,507460,-4947760,0,-2188830,273.15,0,12.2517,4599.46,0,0,0,1.20473E-06,0
2651,1587,-1630.69,6201.64,0,1060070,-4608230,0,-3385670,273.15,0,12.7981,5889.76,0,0,0,1.20473E-06,0
2652,1586,-1637.8,6330.84,0,805364,-4677880,0,-2566500,273.15,0,13.0159,5767.87,0,0,0,1.20473E-06,0
2653,1549,40.9484,2922.33,0,-4271930,-9166320,0,-64773300,273.15,0,4.39903,3048.83,0,0,0,1.20473E-06,0
2654,1548,132.94,2598.73,0,-3615880,-10798400,0,-78566100,273.15,0,4.10663,3717.87,0,0,0,1.20473E-06,0
2655,1551,-238.577,3080.15,0,-3020570,-8755690,0,-53638000,273.15,0,4.30594,2799.69,0,0,0,1.20473E-06,0
2656,1550,-316.84,3167.44,0,-3020700,-7954950,0,-49222100,273.15,0,4.36299,2993.69,0,0,0,1.20473E-06,0
2657,1545,358.782,2912.93,0,-3376050,-9753130,0,-68029700,273.15,0,4.27301,2684.78,0,0,0,1.20473E-06,0
2658,1544,205.921,2960.9,0,-4062970,-9033740,0,-61125500,273.15,0,4.31258,2413.91,0,0,0,1.20473E-06,0
2659,1547,-65.0555,2622.69,0,-4786640,-10451100,0,-80164600,273.15,0,4.2457,4420.96,0,0,0,1.20473E-06,0
2660,1546,102.071,2792.36,0,-4449580,-9585390,0,-66852900,273.15,0,4.24153,2704.19,0,0,0,1.20473E-06,0
2661,1541,52.5824,2510.25,0,-4556350,-11361200,0,-90923000,273.15,0,4.12213,4571.14,0,0,0,1.20473E-06,0
2662,1540,186.788,2425.11,0,-2648070,-11507800,0,-93427300,273.15,0,4.18143,6412.28,0,0,0,1.20473E-06,0
2663,1543,284.028,2728.48,0,-2957940,-10398800,0,-77040300,273.15,0,4.16185,3286.88,0,0,0,1.20473E-06,0
2664,1542,291.806,3073.56,0,-4117700,-8806020,0,-59193600,273.15,0,4.39409,2279.01,0,0,0,1.20473E-06,0
2665,1537,441.241,2732.45,0,-3449920,-10126200,0,-78069400,273.15,0,4.23611,3537.47,0,0,0,1.20473E-06,0
2666,1536,-459.426,2792.82,0,4715160,-9362590,0,-72064600,273.15,0,4.3941,3993.58,0,0,0,1.20473E-06,0
2667,1539,10.7918,2353.89,0,-4207410,-12066500,0,-108774000,273.15,0,4.11881,6181.59,0,0,0,1.20473E-06,0
2668,1538,135.915,2297.71,0,-3876330,-12050500,0,-108318000,273.15,0,4.23572,8544.05,0,0,0,1.20473E-06,0
2669,1565,-103.619,1158.01,0,416048,4478530,0,-66229800,273.15,0,6.18201,18173.7,0,0,0,1.20473E-06,0
2670,1564,-19.8559,1032.26,0,-34634.7,3589970,0,-62863500,273.15,0,5.71618,11836.9,0,0,0,1.20473E-06,0
2671,1567,-212.748,1202.5,0,1204180,4563440,0,-67292900,273.15,0,5.92893,17391.5,0,0,0,1.20473E-06,0
2672,1566,-214.79,1081.24,0,913679,3632740,0,-63369400,273.15,0,5.44563,10893.6,0,0,0,1.20473E-06,0
2673,1561,-352.411,866.645,0,843469,2266240,0,-59500100,273.15,0,4.59506,4369.64,0,0,0,1.20473E-06,0
2674,1560,-144.736,1309.16,0,805185,5925280,0,-72871900,273.15,0,6.78809,30382,0,0,0,1.20473E-06,0
2675,1563,-313.332,976.329,0,1012180,2799940,0,-61055000,273.15,0,4.90212,6482.12,0,0,0,1.20473E-06,0
2676,1562,-280.883,838.138,0,641093,2286820,0,-59389200,273.15,0,4.595,4486.09,0,0,0,1.20473E-06,0
2677,1557,-197.002,2345.96,0,-4212790,-11086500,0,-91126600,273.15,0,4.29407,8996.14,0,0,0,1.20473E-06,0
2678,1556,-216.084,2240.09,0,-2703640,-11401200,0,-98066200,273.15,0,4.28037,9376.39,0,0,0,1.20473E-06,0
2679,1559,-60.5387,1401.51,0,-89899.5,7086490,0,-82770600,273.15,0,8.07468,49002.2,0,0,0,1.20473E-06,0
2680,1558,166.087,1174.28,0,-1159520,4126480,0,-66145400,273.15,0,6.18747,17087.2,0,0,0,1.20473E-06,0
2681,1553,-99.6909,3198.35,0,-2979870,-9155280,0,-59538300,273.15,0,4.52817,3126.2,0,0,0,1.20473E-06,0
2682,1552,-389.214,3058.39,0,4402360,-8150310,0,-62094500,273.15,0,4.40412,3374.55,0,0,0,1.20473E-06,0
2683,1555,-98.6964,2412.21,0,-4263190,-11476600,0,-94667800,273.15,0,4.20115,6602.34,0,0,0,1.20473E-06,0
2684,1554,16.3173,2208.2,0,-3924910,-12441000,0,-119395000,273.15,0,4.11183,7836.95,0,0,0,1.20473E-06,0
2685,2029,432.881,2942.1,0,-3260830,-9701350,0,-68754200,273.15,0,4.32164,2639.63,0,0,0,1.20473E-06,0
2686,2028,181.225,3025.96,0,-4082480,-8874960,0,-58767200,273.15,0,4.41049,2510.37,0,0,0,1.20473E-06,0
2687,2031,293.949,2876.58,0,-3429420,-9754160,0,-68407100,273.15,0,4.23248,2747.74,0,0,0,1.20473E-06,0
2688,2030,416.442,2876.78,0,-3096060,-9912470,0,-71785900,273.15,0,4.28312,2874.77,0,0,0,1.20473E-06,0
2689,2025,342.354,2680.43,0,-2991720,-10532400,0,-81328800,273.15,0,4.22185,3628.11,0,0,0,1.20473E-06,0
2690,2024,138.543,3156.55,0,-3873430,-8829240,0,-55932900,273.15,0,4.56112,3005.76,0,0,0,1.20473E-06,0
2691,2027,120.144,2963.44,0,-4281950,-9017350,0,-60404300,273.15,0,4.41545,2658.18,0,0,0,1.20473E-06,0
2692,2026,280.293,2663.13,0,-2820070,-10628000,0,-80901100,273.15,0,4.15637,3584.61,0,0,0,1.20473E-06,0
2693,2021,43,2429.82,0,-4378170,-11815400,0,-102170000,273.15,0,4.12741,5471.07,0,0,0,1.20473E-06,0
2694,2020,209.438,2492.78,0,-2408560,-11243900,0,-89899800,273.15,0,4.15038,5273.85,0,0,0,1.20473E-06,0
2695,2023,-34.2015,2517.47,0,-4633400,-11062100,0,-90805800,273.15,0,4.19239,4846.82,0,0,0,1.20473E-06,0
2696,2022,121.112,2459.98,0,-3800510,-11613600,0,-91726100,273.15,0,4.1345,5531.7,0,0,0,1.20473E-06,0
2697,2017,-57.487,2352.68,0,-3986910,-11933600,0,-103470000,273.15,0,4.17631,6615.09,0,0,0,1.20473E-06,0
2698,2016,195.069,2278.09,0,-3349980,-11857000,0,-99670000,273.15,0,4.30787,10612.9,0,0,0,1.20473E-06,0
2699,2019,-19.3078,2283.2,0,-3961650,-12257100,0,-112618000,273.15,0,4.11924,6953.2,0,0,0,1.20473E-06,0
2700,2018,74.4904,2335.88,0,-4096800,-12125600,0,-111422000,273.15,0,4.13874,6590.54,0,0,0,1.20473E-06,0
2701,2045,-149.053,1225.41,0,759234,5043260,0,-68329800,273.15,0,6.34303,22125.5,0,0,0,1.20473E-06,0
2702,2044,-256.996,1019.35,0,955755,3232400,0,-61865100,273.15,0,5.16443,8438.38,0,0,0,1.20473E-06,0
2703,2047,511.924,4381.34,0,-4639780,-7462100,0,-36904300,273.15,0,5.54475,2696.38,0,0,0,1.20473E-06,0
2704,2046,-338.706,1168.69,0,1803290,3821890,0,-65138200,273.15,0,5.48751,12407.2,0,0,0,1.20473E-06,0
2705,2041,23.357,968.996,0,-214952,3154450,0,-61684500,273.15,0,5.45529,9205.48,0,0,0,1.20473E-06,0
2706,2040,-295.501,906.725,0,815731,2562310,0,-60219400,273.15,0,4.74787,5400.99,0,0,0,1.20473E-06,0
2707,2043,-61.7146,1094.19,0,173619,4007790,0,-64294300,273.15,0,5.94927,14655.8,0,0,0,1.20473E-06,0
2708,2042,-173.579,1146.51,0,831173,4280880,0,-65711800,273.15,0,5.86388,15520.3,0,0,0,1.20473E-06,0
2709,2037,-453.851,3007.92,0,5010440,-8476660,0,-66172700,273.15,0,4.48026,3852.27,0,0,0,1.20473E-06,0
2710,2036,164.909,2814,0,-3968680,-9654480,0,-65867500,273.15,0,4.21066,2601.34,0,0,0,1.20473E-06,0
2711,2039,-103.622,1443.74,0,652145,7227570,0,-91518300,273.15,0,8.32704,57123.3,0,0,0,1.20473E-06,0
2712,2038,-155.081,2272.58,0,-3835880,-11962200,0,-98190800,273.15,0,4.24735,8996.53,0,0,0,1.20473E-06,0
2713,2033,35.9624,2768.83,0,-4674990,-9700510,0,-67629200,273.15,0,4.27211,3131.53,0,0,0,1.20473E-06,0
2714,2032,331.818,3031.33,0,-3908570,-9129500,0,-61091400,273.15,0,4.35989,2319.84,0,0,0,1.20473E-06,0
2715,2035,35.0063,2840.34,0,-4512750,-9354350,0,-65959000,273.15,0,4.33172,3040.61,0,0,0,1.20473E-06,0
2716,2034,77.9836,2718.38,0,-4522450,-9959930,0,-70224600,273.15,0,4.21079,3048.92,0,0,0,1.20473E-06,0
2717,1997,-588.574,575.384,0,502077,1120910,0,-57271200,273.15,0,4.30039,2130.77,0,0,0,1.20473E-06,0
2718,1996,-425.927,698.465,0,629907,1617380,0,-58062200,273.15,0,4.35289,2766.59,0,0,0,1.20473E-06,0
2719,1999,-618.085,688.021,0,710844,1334210,0,-57597200,273.15,0,4.65671,2630.92,0,0,0,1.20473E-06,0
2720,1998,-577.554,749.04,0,842238,1546010,0,-57963500,273.15,0,4.63603,2888.66,0,0,0,1.20473E-06,0
2721,1993,-264.885,206.417,0,101464,523356,0,-56762000,273.15,0,3.89858,1763.42,0,0,0,1.20473E-06,0
2722,1992,-422.41,320.646,0,232546,756937,0,-56877700,273.15,0,4.08207,2019.92,0,0,0,1.20473E-06,0
2723,1995,-523.062,796.286,0,904553,1717570,0,-58280100,273.15,0,4.57486,3098.81,0,0,0,1.20473E-06,0
2724,1994,-643.708,620.324,0,584431,1151770,0,-57301100,273.15,0,4.57921,2340.98,0,0,0,1.20473E-06,0
2725,1989,109.913,62.0493,0,-19557.5,259459,0,-56721200,273.15,0,3.50598,1137.65,0,0,0,1.20473E-06,0
2726,1988,105.561,3292.8,0,-3395250,-8807380,0,-53191900,273.15,0,4.73207,3905.05,0,0,0,1.20473E-06,0
2727,1991,-232.304,338.541,0,141339,833086,0,-56976500,273.15,0,4.15267,2308.38,0,0,0,1.20473E-06,0
2728,1990,-333.324,385.018,0,243625,921715,0,-57025800,273.15,0,4.11679,2200.3,0,0,0,1.20473E-06,0
2729,1985,127.31,3502.87,0,-2734890,-8500060,0,-45651200,273.15,0,5.25473,6967.23,0,0,0,1.20473E-06,0
2730,1984,215.885,3564.5,0,-2982040,-8067570,0,-42406000,273.15,0,5.37179,6596.3,0,0,0,1.20473E-06,0
2731,1987,187.478,3396.53,0,-3308570,-8465360,0,-49175700,273.15,0,4.94653,4629.23,0,0,0,1.20473E-06,0
2732,1986,21.7071,3416.41,0,-2922520,-8882140,0,-51408100,273.15,0,5.05037,5947.2,0,0,0,1.20473E-06,0
2733,2013,-340.911,2709.83,0,4167460,-9593900,0,-80030300,273.15,0,4.34042,4454.18,0,0,0,1.20473E-06,0
2734,2012,-173.114,2897.69,0,-2549180,-9678630,0,-65646600,273.15,0,4.26561,3270.22,0,0,0,1.20473E-06,0
2735,2015,100.061,2256.95,0,-4194860,-12258500,0,-116481000,273.15,0,4.18565,8648.87,0,0,0,1.20473E-06,0
2736,2014,-470.223,2863.36,0,4901700,-9068600,0,-68762700,273.15,0,4.41139,3896.89,0,0,0,1.20473E-06,0
2737,2009,-136.961,2665.87,0,-4066710,-10243300,0,-77970500,273.15,0,4.24029,4575.39,0,0,0,1.20473E-06,0
2738,2008,-78.0488,2717.34,0,-4474880,-10013800,0,-73205400,273.15,0,4.26894,3987.47,0,0,0,1.20473E-06,0
2739,2011,-220.715,3014.98,0,-2855120,-9064900,0,-56373400,273.15,0,4.27288,2833.31,0,0,0,1.20473E-06,0
2740,2010,-154.606,3026.4,0,-2508210,-9169430,0,-60113800,273.15,0,4.32839,2721.1,0,0,0,1.20473E-06,0
2741,2005,144.811,4166.59,0,-3004760,-7535840,0,-37874200,273.15,0,5.59232,5184.41,0,0,0,1.20473E-06,0
2742,2004,58.1449,4218.31,0,-3702940,-7337110,0,-34368200,273.15,0,5.46921,3990.93,0,0,0,1.20473E-06,0
2743,2007,-89.0016,2953.44,0,-3101620,-9359080,0,-61609400,273.15,0,4.36681,3282.54,0,0,0,1.20473E-06,0
2744,2006,4.0163,4010.02,0,-2581950,-6944180,0,-23215500,273.15,0,5.44328,6162.84,0,0,0,1.20473E-06,0
2745,2001,-495.642,730.366,0,725206,1594920,0,-58075500,273.15,0,4.40753,2731.4,0,0,0,1.20473E-06,0
2746,2000,-490.178,653.846,0,596205,1432960,0,-57699500,273.15,0,4.34828,2462.48,0,0,0,1.20473E-06,0
2747,2003,-2.94077,4180.04,0,-2624870,-7246750,0,-32725400,273.15,0,5.39573,3835.56,0,0,0,1.20473E-06,0
2748,2002,292.8,4526.13,0,-3659030,-7616590,0,-36098600,273.15,0,5.65559,2783.06,0,0,0,1.20473E-06,0
2749,1965,-1760.45,6764.17,0,242907,-4152250,0,-386814,273.15,0,14.5781,6336.23,0,0,0,1.20473E-06,0
2750,1964,-1843.4,6769.32,0,191858,-3666730,0,-330951,273.15,0,14.2043,5609.96,0,0,0,1.20473E-06,0
2751,1967,804.547,360.227,0,-238557,621091,0,-56726300,273.15,0,3.98618,1389.53,0,0,0,1.20473E-06,0
2752,1966,-1774.56,6630.51,0,352034,-3971070,0,-738751,273.15,0,14.516,6417.06,0,0,0,1.20473E-06,0
2753,1961,709.306,359.201,0,-280935,689611,0,-56782000,273.15,0,3.95079,1464.38,0,0,0,1.20473E-06,0
2754,1960,850.942,567.953,0,-385435,787308,0,-56876500,273.15,0,4.43309,2025.89,0,0,0,1.20473E-06,0
2755,1963,-1873.6,6588.4,0,393716,-3331770,0,-263929,273.15,0,14.0843,5570.4,0,0,0,1.20473E-06,0
