Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
2404,2314,-279.924,5918.2,0,-57957.1,-7.67464E+06,0,-1.59182E+07,273.15,0,6.19326,678.932,0,0,0,1.20473E-06,0
2405,2309,304.448,5956.33,0,27941.9,-7.06579E+06,0,-1.38795E+07,273.15,0,6.57443,951.026,0,0,0,1.20473E-06,0
2406,2308,251.923,5902.34,0,49663.5,-7.17951E+06,0,-1.45933E+07,273.15,0,6.55966,921.641,0,0,0,1.20473E-06,0
2407,2311,430.787,5986.46,0,-77192.2,-6.95059E+06,0,-1.32208E+07,273.15,0,6.13829,775.268,0,0,0,1.20473E-06,0
2408,2310,495.552,5976.48,0,-174807,-6.94548E+06,0,-1.30493E+07,273.15,0,5.85655,612.389,0,0,0,1.20473E-06,0
2409,2305,225.061,5782.39,0,53828,-7.30943E+06,0,-1.57132E+07,273.15,0,6.36328,790.809,0,0,0,1.20473E-06,0
2410,2304,41.8156,5684.53,0,49597.8,-7.6595E+06,0,-1.66523E+07,273.15,0,6.2873,757.332,0,0,0,1.20473E-06,0
2411,2307,442.149,5676.71,0,-414053,-6.87258E+06,0,-1.5026E+07,273.15,0,5.79598,581.087,0,0,0,1.20473E-06,0
2412,2306,476.744,5732.93,0,-419438,-6.88986E+06,0,-1.44179E+07,273.15,0,5.74411,563.675,0,0,0,1.20473E-06,0
2413,2333,417.452,6435.34,0,30667.6,-6.39927E+06,0,-5.47372E+06,273.15,0,6.65811,1163.37,0,0,0,1.20473E-06,0
2414,2332,158.233,6342.73,0,129108,-7.18202E+06,0,-7.49836E+06,273.15,0,7.84728,2033.81,0,0,0,1.20473E-06,0
2415,2335,533.921,6500.35,0,-6235.86,-6.45163E+06,0,-4.23228E+06,273.15,0,6.06228,665.389,0,0,0,1.20473E-06,0
2416,2334,449.187,6373.01,0,9119.66,-6.52917E+06,0,-6.68659E+06,273.15,0,6.3952,966.646,0,0,0,1.20473E-06,0
2417,2329,323.346,6516.25,0,74785.7,-6.28744E+06,0,-4.24413E+06,273.15,0,7.51547,1941.06,0,0,0,1.20473E-06,0
2418,2328,302.022,6642.46,0,85065.8,-6.08001E+06,0,-2.34276E+06,273.15,0,7.78069,2219.73,0,0,0,1.20473E-06,0
2419,2331,295.029,6395.52,0,86786.5,-6.53602E+06,0,-6.36402E+06,273.15,0,7.52624,1875.14,0,0,0,1.20473E-06,0
2420,2330,213.426,6297.86,0,124980,-6.94216E+06,0,-8.32552E+06,273.15,0,7.5561,1801.56,0,0,0,1.20473E-06,0
2421,2325,380.133,6239.37,0,25382.9,-6.75061E+06,0,-9.52189E+06,273.15,0,6.71883,1207.64,0,0,0,1.20473E-06,0
2422,2324,492.298,6312.18,0,-27891.6,-6.66756E+06,0,-7.96458E+06,273.15,0,6.10823,754.614,0,0,0,1.20473E-06,0
2423,2327,271.909,6580.18,0,101539,-6.25057E+06,0,-3.22559E+06,273.15,0,8.02261,2418.37,0,0,0,1.20473E-06,0
2424,2326,365.905,6368.19,0,51965.2,-6.53121E+06,0,-6.82382E+06,273.15,0,7.06229,1521.62,0,0,0,1.20473E-06,0
2425,2321,159.28,6853.42,0,94980.1,-6.71831E+06,0,-290244,273.15,0,9.0773,3354.87,0,0,0,1.20473E-06,0
2426,2320,444.223,6680.1,0,46543.2,-6.0962E+06,0,-1.85076E+06,273.15,0,6.59891,1029.81,0,0,0,1.20473E-06,0
2427,2323,441.648,6261.14,0,-7449.54,-6.71267E+06,0,-9.02889E+06,273.15,0,6.36939,980.519,0,0,0,1.20473E-06,0
2428,2322,196.573,6735.43,0,107968,-6.50447E+06,0,-1.30666E+06,273.15,0,8.81107,3177.33,0,0,0,1.20473E-06,0
2429,1773,-769.745,5138,0,907768,-7.78793E+06,0,-1.94863E+07,273.15,0,5.83684,1203.28,0,0,0,1.20473E-06,0
2430,1772,-661.502,5401.92,0,1.59997E+06,-7.41675E+06,0,-1.57908E+07,273.15,0,5.78901,1101.26,0,0,0,1.20473E-06,0
2431,1775,-709.261,5077.42,0,453490,-7.74786E+06,0,-1.96366E+07,273.15,0,5.77785,1333.57,0,0,0,1.20473E-06,0
2432,1774,-816.651,5200.36,0,941049,-7.76209E+06,0,-1.90905E+07,273.15,0,5.88348,1151.06,0,0,0,1.20473E-06,0
2433,1769,-429.259,4468.82,0,1.72351E+06,-9.30246E+06,0,-4.19648E+07,273.15,0,5.6623,4025.25,0,0,0,1.20473E-06,0
2434,1768,-512.984,4376.41,0,1.554E+06,-9.64758E+06,0,-4.8773E+07,273.15,0,5.69329,4967.99,0,0,0,1.20473E-06,0
2435,1771,-401.519,5240.16,0,-46472.8,-7.9462E+06,0,-2.17367E+07,273.15,0,5.88504,827.92,0,0,0,1.20473E-06,0
2436,1770,-301.39,4631.34,0,3.71157E+06,-7.97064E+06,0,-3.41043E+07,273.15,0,5.71101,2708.87,0,0,0,1.20473E-06,0
2437,1765,-109.329,4470.42,0,965282,-9.04086E+06,0,-4.60558E+07,273.15,0,5.60465,1842.31,0,0,0,1.20473E-06,0
2438,1764,10.4215,4444.05,0,-2.15079E+06,-8.72533E+06,0,-4.2482E+07,273.15,0,5.65134,2533.91,0,0,0,1.20473E-06,0
2439,1767,-329.515,4393.75,0,1.95065E+06,-9.40944E+06,0,-4.00715E+07,273.15,0,5.62372,4305.45,0,0,0,1.20473E-06,0
2440,1766,-190.785,4574.26,0,1.58976E+06,-9.01739E+06,0,-4.42233E+07,273.15,0,5.66993,2039.42,0,0,0,1.20473E-06,0
2441,1761,-108.467,4684.8,0,596417,-9.43858E+06,0,-4.5157E+07,273.15,0,5.75979,1638.15,0,0,0,1.20473E-06,0
2442,1760,-204.18,4657.58,0,1.07047E+06,-9.21483E+06,0,-4.37078E+07,273.15,0,5.72435,1887.86,0,0,0,1.20473E-06,0
2443,1763,18.2536,4533.12,0,-1.63249E+06,-9.01525E+06,0,-4.3597E+07,273.15,0,5.7099,2422.02,0,0,0,1.20473E-06,0
2444,1762,-35.9868,4574.11,0,72185,-9.3007E+06,0,-4.63364E+07,273.15,0,5.71024,1832,0,0,0,1.20473E-06,0
2445,1789,-355.338,5637.77,0,-346609,-7.91086E+06,0,-1.96304E+07,273.15,0,6.01988,615.661,0,0,0,1.20473E-06,0
2446,1788,-11.2142,5832.18,0,31752.1,-7.57763E+06,0,-1.56715E+07,273.15,0,6.47006,841.099,0,0,0,1.20473E-06,0
2447,1791,-146.401,5016.38,0,114910,-8.90503E+06,0,-3.32608E+07,273.15,0,5.88128,1342.41,0,0,0,1.20473E-06,0
2448,1790,-108.147,4883.17,0,333714,-9.25416E+06,0,-3.96338E+07,273.15,0,5.84278,1522.26,0,0,0,1.20473E-06,0
2449,1785,-226.577,5416.66,0,-394536,-7.78701E+06,0,-2.00938E+07,273.15,0,5.99369,750.54,0,0,0,1.20473E-06,0
2450,1784,342.919,5611.21,0,-298751,-7.008E+06,0,-1.6206E+07,273.15,0,5.98932,629.467,0,0,0,1.20473E-06,0
2451,1787,-144.965,5770.35,0,-104809,-7.57498E+06,0,-1.68538E+07,273.15,0,6.36537,792.083,0,0,0,1.20473E-06,0
2452,1786,-219.61,5776,0,-163839,-7.62697E+06,0,-1.73036E+07,273.15,0,6.29491,761.035,0,0,0,1.20473E-06,0
2453,1781,551.194,5809.39,0,-472807,-6.92236E+06,0,-1.36171E+07,273.15,0,5.61378,467.388,0,0,0,1.20473E-06,0
2454,1780,548.137,5461.82,0,-1.0972E+06,-6.59181E+06,0,-1.31398E+07,273.15,0,5.48198,493.954,0,0,0,1.20473E-06,0
2455,1783,343.579,5465.04,0,-623639,-7.03831E+06,0,-1.71011E+07,273.15,0,5.877,652.195,0,0,0,1.20473E-06,0
2456,1782,539.953,5628.82,0,-741765,-6.76776E+06,0,-1.39364E+07,273.15,0,5.54129,472.188,0,0,0,1.20473E-06,0
2457,1777,-740.594,5244.26,0,872279,-7.74812E+06,0,-1.83345E+07,273.15,0,5.80604,1179.29,0,0,0,1.20473E-06,0
2458,1776,-606.015,5262.32,0,1.57261E+06,-7.20973E+06,0,-1.46416E+07,273.15,0,5.76292,1151.45,0,0,0,1.20473E-06,0
2459,1779,584.711,5278.64,0,-1.05038E+06,-6.70726E+06,0,-1.38137E+07,273.15,0,5.45986,530.607,0,0,0,1.20473E-06,0
2460,1778,-465.909,5452.21,0,-135642,-7.81377E+06,0,-2.07955E+07,273.15,0,5.89938,634.857,0,0,0,1.20473E-06,0
2461,1741,-1301.38,5253.89,0,1.76183E+06,-6.38594E+06,0,-2.045E+07,273.15,0,7.40835,2615.72,0,0,0,1.20473E-06,0
2462,1740,-1427.72,5279.83,0,2.2629E+06,-6.14348E+06,0,-2.04434E+07,273.15,0,8.26905,3597,0,0,0,1.20473E-06,0
2463,1743,-1358.68,5121.15,0,2.19685E+06,-6.36054E+06,0,-2.26823E+07,273.15,0,7.39002,2737.1,0,0,0,1.20473E-06,0
2464,1742,-1318.58,4981.54,0,2.17589E+06,-6.48448E+06,0,-2.39753E+07,273.15,0,6.96735,2419.91,0,0,0,1.20473E-06,0
2465,1737,-542.048,5715.94,0,1669.47,-7.9653E+06,0,-1.99516E+07,273.15,0,5.88373,593.132,0,0,0,1.20473E-06,0
2466,1736,-848.902,5533.83,0,1.02744E+06,-7.74426E+06,0,-1.55709E+07,273.15,0,6.05614,1250.35,0,0,0,1.20473E-06,0
2467,1739,-766.643,6050.73,0,383662,-7.94376E+06,0,-1.42975E+07,273.15,0,6.74694,1607.77,0,0,0,1.20473E-06,0
2468,1738,-857.605,6118.52,0,509366,-8.03464E+06,0,-1.21359E+07,273.15,0,7.07037,2095.19,0,0,0,1.20473E-06,0
2469,1733,-496.287,5991.15,0,-14050.4,-7.88717E+06,0,-1.58863E+07,273.15,0,6.03619,611.578,0,0,0,1.20473E-06,0
2470,1732,-472.47,5931.17,0,-55055.1,-7.93332E+06,0,-1.69381E+07,273.15,0,6.03388,597.962,0,0,0,1.20473E-06,0
2471,1735,-728.037,5603.24,0,1.43935E+06,-7.64565E+06,0,-1.61336E+07,273.15,0,5.95009,1119.28,0,0,0,1.20473E-06,0
2472,1734,-635.946,5994.05,0,156009,-7.91426E+06,0,-1.60429E+07,273.15,0,6.11762,850.566,0,0,0,1.20473E-06,0
2473,1729,-496.375,6636.07,0,131862,-6.94916E+06,0,-2.60552E+06,273.15,0,6.26489,599.515,0,0,0,1.20473E-06,0
2474,1728,-196.75,6890.88,0,134492,-6.28305E+06,0,-158554,273.15,0,7.34011,1608.04,0,0,0,1.20473E-06,0
2475,1731,-370.002,6185.18,0,92177.7,-7.55187E+06,0,-1.09605E+07,273.15,0,6.18726,620.106,0,0,0,1.20473E-06,0
2476,1730,-398.77,6600.6,0,113775,-6.94459E+06,0,-2.98559E+06,273.15,0,6.43155,656.048,0,0,0,1.20473E-06,0
2477,1757,-11.5093,4707.31,0,-102602,-9.4122E+06,0,-4.47587E+07,273.15,0,5.80481,1790.49,0,0,0,1.20473E-06,0
2478,1756,-123.455,4762.39,0,535545,-9.40453E+06,0,-4.33875E+07,273.15,0,5.79537,1604.22,0,0,0,1.20473E-06,0
2479,1759,118.034,4575.35,0,-3.37105E+06,-8.16226E+06,0,-3.81695E+07,273.15,0,5.75454,2790.93,0,0,0,1.20473E-06,0
2480,1758,5.06223,4625.02,0,-690974,-9.28732E+06,0,-4.51069E+07,273.15,0,5.75399,2055.94,0,0,0,1.20473E-06,0
2481,1753,-477.608,4822.5,0,3.06838E+06,-7.85786E+06,0,-2.35235E+07,273.15,0,5.68285,2054.45,0,0,0,1.20473E-06,0
2482,1752,-219.144,4741.28,0,795368,-9.25098E+06,0,-4.16581E+07,273.15,0,5.76657,1765.96,0,0,0,1.20473E-06,0
2483,1755,108.294,4658.03,0,-2.79124E+06,-8.41892E+06,0,-3.9101E+07,273.15,0,5.78739,2461.59,0,0,0,1.20473E-06,0
2484,1754,-344.604,4791.48,0,2.52872E+06,-7.99164E+06,0,-3.17053E+07,273.15,0,5.79143,2103.59,0,0,0,1.20473E-06,0
2485,1749,-466.565,5599.66,0,-228512,-7.9403E+06,0,-2.06347E+07,273.15,0,5.92966,576.159,0,0,0,1.20473E-06,0
2486,1748,-1189.4,5497.64,0,1.27052E+06,-6.41798E+06,0,-1.68209E+07,273.15,0,6.76683,2015.73,0,0,0,1.20473E-06,0
2487,1751,-233.659,4833.45,0,510946,-9.17287E+06,0,-3.86495E+07,273.15,0,5.80516,1624.25,0,0,0,1.20473E-06,0
2488,1750,-942.295,5414.68,0,814044,-7.25708E+06,0,-1.71985E+07,273.15,0,6.07907,1257.06,0,0,0,1.20473E-06,0
2489,1745,-1251.93,5366.81,0,1.53543E+06,-6.40503E+06,0,-1.83179E+07,273.15,0,7.25537,2465.56,0,0,0,1.20473E-06,0
2490,1744,-1441.22,5416.61,0,2.13529E+06,-5.97884E+06,0,-1.80429E+07,273.15,0,8.9832,4290.68,0,0,0,1.20473E-06,0
2491,1747,-1416.17,5593.86,0,1.91927E+06,-5.84918E+06,0,-1.48254E+07,273.15,0,9.00741,3886.4,0,0,0,1.20473E-06,0
2492,1746,-1335.03,5449.57,0,1.84704E+06,-6.2145E+06,0,-1.7671E+07,273.15,0,7.96747,3106.59,0,0,0,1.20473E-06,0
2493,1709,-339.841,3447.38,0,-41308,-9.29806E+06,0,-6.61747E+07,273.15,0,4.5692,2372.97,0,0,0,1.20473E-06,0
2494,1708,-372.015,3264.61,0,2.95426E+06,-7.78509E+06,0,-5.49412E+07,273.15,0,4.42806,2521.72,0,0,0,1.20473E-06,0
2495,1711,-908.306,3987.36,0,274877,-8.92807E+06,0,-4.72693E+07,273.15,0,5.45449,2224.61,0,0,0,1.20473E-06,0
2496,1710,-880.281,3893.05,0,397917,-8.83759E+06,0,-4.73535E+07,273.15,0,5.3197,1977.18,0,0,0,1.20473E-06,0
2497,1705,-190.416,3387.3,0,-4.87699E+06,-8.60307E+06,0,-5.70357E+07,273.15,0,4.63311,3563.15,0,0,0,1.20473E-06,0
2498,1704,-192.673,3577.51,0,-5.97765E+06,-8.10373E+06,0,-5.38914E+07,273.15,0,4.80518,4013.16,0,0,0,1.20473E-06,0
2499,1707,-314.365,3308.49,0,-3.87461E+06,-8.16146E+06,0,-5.79459E+07,273.15,0,4.47332,3173.13,0,0,0,1.20473E-06,0
2500,1706,-296.876,3504.98,0,-2.67791E+06,-9.23248E+06,0,-6.62259E+07,273.15,0,4.61379,2302.66,0,0,0,1.20473E-06,0
2501,1701,-577.182,3466.16,0,4.25822E+06,-7.88033E+06,0,-5.82623E+07,273.15,0,4.68685,1695.32,0,0,0,1.20473E-06,0
2502,1700,-431.973,3522.6,0,4.09655E+06,-9.11163E+06,0,-6.5424E+07,273.15,0,4.61314,1935.84,0,0,0,1.20473E-06,0
2503,1703,-156.115,3526.04,0,-5.23991E+06,-8.50421E+06,0,-5.15727E+07,273.15,0,4.88484,5330.92,0,0,0,1.20473E-06,0
2504,1702,-527.479,3573.58,0,4.15324E+06,-8.69346E+06,0,-6.35231E+07,273.15,0,4.68992,1657.95,0,0,0,1.20473E-06,0
2505,1697,-685.222,3565.7,0,2.94988E+06,-7.98028E+06,0,-5.06099E+07,273.15,0,4.85499,1676.37,0,0,0,1.20473E-06,0
2506,1696,-648.394,3488.38,0,3.77032E+06,-7.70103E+06,0,-5.1829E+07,273.15,0,4.7798,1770.45,0,0,0,1.20473E-06,0
2507,1699,-421.205,3653.66,0,2.72807E+06,-9.90793E+06,0,-6.69332E+07,273.15,0,4.76169,2031.02,0,0,0,1.20473E-06,0
2508,1698,-479.238,3630.09,0,3.93101E+06,-9.32126E+06,0,-6.55411E+07,273.15,0,4.71838,1777.67,0,0,0,1.20473E-06,0
2509,1725,-27.8262,6615.77,0,63943.2,-6.77926E+06,0,-2.88756E+06,273.15,0,8.58016,2631.56,0,0,0,1.20473E-06,0
2510,1724,-693.715,6881.82,0,153982,-6.69488E+06,0,-161926,273.15,0,6.47582,889.743,0,0,0,1.20473E-06,0
2511,1727,-222.012,6710.23,0,162830,-6.54759E+06,0,-1.63528E+06,273.15,0,7.12139,1445.11,0,0,0,1.20473E-06,0
2512,1726,-8.38835,6688.22,0,69541,-6.76496E+06,0,-1.86778E+06,273.15,0,8.82832,2894.17,0,0,0,1.20473E-06,0
2513,1721,-859.824,6691.93,0,255914,-7.41806E+06,0,-1.7836E+06,273.15,0,9.35532,4766.32,0,0,0,1.20473E-06,0
2514,1720,-857.241,6617.23,0,269726,-7.48505E+06,0,-2.73084E+06,273.15,0,9.20569,4577.79,0,0,0,1.20473E-06,0
2515,1723,-818.419,6492.96,0,276982,-7.47747E+06,0,-4.91176E+06,273.15,0,8.14882,3027.61,0,0,0,1.20473E-06,0
2516,1722,-641.008,6668.4,0,156585,-6.89488E+06,0,-2.22757E+06,273.15,0,6.32605,749.726,0,0,0,1.20473E-06,0
2517,1717,-1133.51,4501.37,0,1.9293E+06,-7.89653E+06,0,-3.55767E+07,273.15,0,6.09741,2229.46,0,0,0,1.20473E-06,0
2518,1716,53.0931,3670.83,0,-2.20027E+06,-8.29521E+06,0,-4.01046E+07,273.15,0,5.49477,8864.29,0,0,0,1.20473E-06,0
2519,1719,-812.297,4259.17,0,102922,-9.1445E+06,0,-4.14962E+07,273.15,0,5.75965,3963.54,0,0,0,1.20473E-06,0
2520,1718,-994.191,4254.02,0,993815,-8.66739E+06,0,-4.34723E+07,273.15,0,5.75632,1987.11,0,0,0,1.20473E-06,0
2521,1713,-501.848,3755.51,0,3.57252E+06,-9.65407E+06,0,-6.46497E+07,273.15,0,4.89036,2014.14,0,0,0,1.20473E-06,0
2522,1712,-755.239,3788.27,0,931880,-8.89792E+06,0,-5.12327E+07,273.15,0,5.09027,1741.55,0,0,0,1.20473E-06,0
2523,1715,-772.514,3678.89,0,903078,-8.38222E+06,0,-4.78674E+07,273.15,0,5.02555,1709.76,0,0,0,1.20473E-06,0
2524,1714,-824.092,3776.1,0,242337,-8.72046E+06,0,-4.76816E+07,273.15,0,5.1694,1849.41,0,0,0,1.20473E-06,0
2525,1677,206.005,4209.19,0,-3.32823E+06,-7.81941E+06,0,-4.06018E+07,273.15,0,5.5723,4461.92,0,0,0,1.20473E-06,0
2526,1676,297.329,4298.44,0,-3.8515E+06,-7.83277E+06,0,-4.105E+07,273.15,0,5.54192,3598.43,0,0,0,1.20473E-06,0
2527,1679,360.176,4251.44,0,-4.21543E+06,-7.90349E+06,0,-4.35228E+07,273.15,0,5.52895,3561.37,0,0,0,1.20473E-06,0
2528,1678,267.862,4177.65,0,-3.65017E+06,-8.00093E+06,0,-4.31286E+07,273.15,0,5.53736,4378.66,0,0,0,1.20473E-06,0
2529,1673,283.914,3576.67,0,-3.75012E+06,-8.00735E+06,0,-4.97893E+07,273.15,0,5.18782,4525.59,0,0,0,1.20473E-06,0
2530,1672,354.476,3474.96,0,-4.28687E+06,-8.30729E+06,0,-5.66167E+07,273.15,0,4.8986,2458.65,0,0,0,1.20473E-06,0
2531,1675,167.159,4326.95,0,-3.64214E+06,-7.59648E+06,0,-3.7695E+07,273.15,0,5.58975,3822.5,0,0,0,1.20473E-06,0
2532,1674,239.746,4350.26,0,-3.69658E+06,-7.72176E+06,0,-3.79748E+07,273.15,0,5.59804,3567.42,0,0,0,1.20473E-06,0
2533,1669,130.286,3792.66,0,-1.73586E+06,-7.70591E+06,0,-3.21391E+07,273.15,0,5.66036,8706.3,0,0,0,1.20473E-06,0
2534,1668,231.641,3682.82,0,-3.27345E+06,-7.84619E+06,0,-4.5023E+07,273.15,0,5.56247,7337.96,0,0,0,1.20473E-06,0
2535,1671,252.118,3444.08,0,-3.55733E+06,-8.30437E+06,0,-4.70826E+07,273.15,0,4.98968,4047.31,0,0,0,1.20473E-06,0
2536,1670,216.258,3796.44,0,-2.89236E+06,-7.775E+06,0,-4.37489E+07,273.15,0,5.63788,7470.17,0,0,0,1.20473E-06,0
2537,1665,299.382,3694.88,0,-4.27563E+06,-7.93357E+06,0,-5.10411E+07,273.15,0,5.33657,5178.26,0,0,0,1.20473E-06,0
2538,1664,255.883,3854.55,0,-3.71285E+06,-7.83065E+06,0,-4.69279E+07,273.15,0,5.60285,6491.82,0,0,0,1.20473E-06,0
2539,1667,318.99,3796.13,0,-4.72785E+06,-7.86956E+06,0,-5.12662E+07,273.15,0,5.48844,5546.17,0,0,0,1.20473E-06,0
2540,1666,411.909,3758.95,0,-5.15148E+06,-8.0999E+06,0,-5.43246E+07,273.15,0,5.20999,3213.55,0,0,0,1.20473E-06,0
2541,1693,-326.234,4128.7,0,515821,-1.02311E+07,0,-5.69825E+07,273.15,0,5.33613,3324.73,0,0,0,1.20473E-06,0
2542,1692,-524.114,3907.57,0,3.07952E+06,-9.85776E+06,0,-6.18607E+07,273.15,0,5.09472,2512.34,0,0,0,1.20473E-06,0
2543,1695,-643.864,3335.18,0,4.67837E+06,-7.38705E+06,0,-4.74984E+07,273.15,0,4.71092,2339.07,0,0,0,1.20473E-06,0
2544,1694,-680.563,3373.54,0,4.21114E+06,-7.40376E+06,0,-4.4431E+07,273.15,0,4.74883,2115.67,0,0,0,1.20473E-06,0
2545,1689,-221.661,4018.42,0,214086,-1.00193E+07,0,-5.40439E+07,273.15,0,5.13689,2781.03,0,0,0,1.20473E-06,0
2546,1688,-189.473,3717.63,0,-4.06043E+06,-8.65487E+06,0,-5.54086E+07,273.15,0,4.85198,3041.46,0,0,0,1.20473E-06,0
2547,1691,-375.28,4008.18,0,841476,-1.03102E+07,0,-6.34452E+07,273.15,0,5.20519,2738.69,0,0,0,1.20473E-06,0
2548,1690,-448.456,4214.54,0,1.31975E+06,-1.00145E+07,0,-5.66194E+07,273.15,0,5.49776,4006.83,0,0,0,1.20473E-06,0
2549,1685,-237.991,3823.58,0,-1.0264E+06,-1.01163E+07,0,-6.31394E+07,273.15,0,4.92544,2316.26,0,0,0,1.20473E-06,0
2550,1684,181.088,4072.52,0,-2.69794E+06,-7.80009E+06,0,-4.11765E+07,273.15,0,5.61666,5979.89,0,0,0,1.20473E-06,0
2551,1687,-248.153,3691.35,0,-2.30611E+06,-9.61153E+06,0,-6.47513E+07,273.15,0,4.7767,2204.98,0,0,0,1.20473E-06,0
2552,1686,-130.009,3601.82,0,-5.09527E+06,-8.25069E+06,0,-4.7408E+07,273.15,0,5.03765,6341.19,0,0,0,1.20473E-06,0
2553,1681,222.945,3990.2,0,-3.20918E+06,-7.85935E+06,0,-4.29492E+07,273.15,0,5.6307,6232.12,0,0,0,1.20473E-06,0
2554,1680,424.518,4117.22,0,-5.2722E+06,-7.67951E+06,0,-4.74376E+07,273.15,0,5.54527,3553.58,0,0,0,1.20473E-06,0
2555,1683,200.287,3923.57,0,-2.6767E+06,-7.74948E+06,0,-4.0582E+07,273.15,0,5.67879,7231.8,0,0,0,1.20473E-06,0
2556,1682,296.476,3985.62,0,-4.32463E+06,-7.8705E+06,0,-4.78636E+07,273.15,0,5.56845,5140.69,0,0,0,1.20473E-06,0
2557,1645,341.7,556.983,0,-406453,1.30188E+06,0,-5.74761E+07,273.15,0,4.38336,2893.74,0,0,0,1.20473E-06,0
2558,1644,271.053,837.728,0,-718463,2.28917E+06,0,-5.92615E+07,273.15,0,4.87222,5119.34,0,0,0,1.20473E-06,0
2559,1647,249.517,397.38,0,-214249,973431,0,-5.70789E+07,273.15,0,4.27547,2632.02,0,0,0,1.20473E-06,0
2560,1646,-110.563,299.008,0,66417.1,746884,0,-5.69026E+07,273.15,0,4.17577,2313.45,0,0,0,1.20473E-06,0
2561,1641,465.566,661.236,0,-594273,1.43508E+06,0,-5.77099E+07,273.15,0,4.34887,2766.78,0,0,0,1.20473E-06,0
2562,1640,579.609,545.271,0,-488070,1.11074E+06,0,-5.71538E+07,273.15,0,4.17175,2039.55,0,0,0,1.20473E-06,0
2563,1643,346.319,719.021,0,-617725,1.77287E+06,0,-5.82592E+07,273.15,0,4.57307,3633.93,0,0,0,1.20473E-06,0
2564,1642,466.272,869.853,0,-1.06393E+06,1.98708E+06,0,-5.87841E+07,273.15,0,4.76645,4280.35,0,0,0,1.20473E-06,0
2565,1637,366.793,206.576,0,-136104,504327,0,-5.67522E+07,273.15,0,3.92069,1813.48,0,0,0,1.20473E-06,0
2566,1636,212.152,1101.5,0,-1.1736E+06,3.5696E+06,0,-6.33366E+07,273.15,0,5.74554,11892.9,0,0,0,1.20473E-06,0
2567,1639,645.967,683.819,0,-707332,1.25268E+06,0,-5.74416E+07,273.15,0,4.45792,2484.04,0,0,0,1.20473E-06,0
2568,1638,493.157,362.771,0,-305916,825497,0,-5.68765E+07,273.15,0,4.00628,1945.2,0,0,0,1.20473E-06,0
2569,1633,272.125,954.193,0,-978271,2.74211E+06,0,-6.06128E+07,273.15,0,5.17249,7006.66,0,0,0,1.20473E-06,0
2570,1632,373.33,1177.38,0,-2.02588E+06,3.47446E+06,0,-6.39681E+07,273.15,0,5.85723,13088.7,0,0,0,1.20473E-06,0
2571,1635,243.889,1024.39,0,-1.07421E+06,3.0882E+06,0,-6.16589E+07,273.15,0,5.4232,8892.47,0,0,0,1.20473E-06,0
2572,1634,132.481,982.493,0,-662957,3.17159E+06,0,-6.16376E+07,273.15,0,5.48915,9314.21,0,0,0,1.20473E-06,0
2573,1661,543.13,3789.89,0,-4.91589E+06,-8.2299E+06,0,-5.09196E+07,273.15,0,5.05854,1926.68,0,0,0,1.20473E-06,0
2574,1660,560.006,3719.68,0,-4.81033E+06,-8.38108E+06,0,-5.2332E+07,273.15,0,4.95777,1659.82,0,0,0,1.20473E-06,0
2575,1663,-85.4933,3934.52,0,-2.77593E+06,-7.59377E+06,0,-3.09669E+07,273.15,0,5.21574,4823.21,0,0,0,1.20473E-06,0
2576,1662,-54.8412,3725.05,0,-3.89969E+06,-8.24141E+06,0,-3.77947E+07,273.15,0,5.41348,9252.45,0,0,0,1.20473E-06,0
2577,1657,483.341,4007.22,0,-5.39103E+06,-7.76704E+06,0,-4.70419E+07,273.15,0,5.49183,3549.27,0,0,0,1.20473E-06,0
2578,1656,560.442,3912.73,0,-4.8806E+06,-7.97105E+06,0,-4.63146E+07,273.15,0,5.22182,2434.67,0,0,0,1.20473E-06,0
2579,1659,488.303,3928.9,0,-5.29051E+06,-7.90009E+06,0,-4.86269E+07,273.15,0,5.40474,3443.99,0,0,0,1.20473E-06,0
2580,1658,539.455,4067.89,0,-5.10508E+06,-7.6538E+06,0,-4.26951E+07,273.15,0,5.50238,3172.54,0,0,0,1.20473E-06,0
2581,1653,-271.698,639.213,0,407971,1.69704E+06,0,-5.80024E+07,273.15,0,4.34316,3178.93,0,0,0,1.20473E-06,0
2582,1652,-149.695,878.299,0,382334,2.7015E+06,0,-6.01928E+07,273.15,0,4.94151,6309.46,0,0,0,1.20473E-06,0
2583,1655,58.4654,702.495,0,-149822,1.97057E+06,0,-5.8472E+07,273.15,0,4.69267,4236.11,0,0,0,1.20473E-06,0
2584,1654,-106.086,742.67,0,167290,2.0475E+06,0,-5.87726E+07,273.15,0,4.60176,4251.72,0,0,0,1.20473E-06,0
2585,1649,229.61,537.05,0,-302903,1.36687E+06,0,-5.75084E+07,273.15,0,4.45368,3182.51,0,0,0,1.20473E-06,0
2586,1648,13.6388,448.88,0,-35795.4,1.1366E+06,0,-5.72734E+07,273.15,0,4.38898,2883.99,0,0,0,1.20473E-06,0
2587,1651,-198.852,505.018,0,204973,1.29372E+06,0,-5.74475E+07,273.15,0,4.26777,2745.88,0,0,0,1.20473E-06,0
2588,1650,1.89683,266.554,0,3425.83,632976,0,-5.68498E+07,273.15,0,4.1967,2345.11,0,0,0,1.20473E-06,0
